Tag version: 1.1.01

6280 CHN 0 573181 572097828       2023
6281 CHN 0 573282 572198637       2467
6282 CHN 0 573382 572298448       2910
6283 OFL *  1
6284 CHN 0 573482 572398259       3353
6285 CHN 0 573583 572499068       3797
6286 CHN 0 573683 572598879       4240
6287 CHN 0 573783 572698690       4683
6288 CHN 0 573883 572798502       5127
6289 CHN 0 573983 572898313       5569
6290 CHN 0 574083 572998124       6015
6291 CHN 0 574184 573098933        212
6292 CHN 0 574284 573198744        655
6293 CHN 0 574384 573298555       1099
6294 OFL *  1
6295 CHN 0 574484 573398366       1543
6296 CHN 0 574584 573498177       1987
6297 CHN 0 574684 573597988       2429
6298 CHN 0 574784 573697799       2874
6299 CHN 0 574885 573798608       3317
6300 CHN 0 574986 573899417       3762
6301 CHN 0 575086 573999228       4203
6302 CHN 0 575186 574099039       4644
6303 CHN 0 575286 574198850       5092
6304 CHN 0 575386 574298661       5535
6305 CHN 0 575487 574399470       5978
6306 OFL *  1
6307 CHN 0 575588 574500279        177
6308 CHN 0 575688 574600090        619
6309 CHN 0 575788 574699902       1063
6310 CHN 0 575888 574799713       1506
6311 CHN 0 575988 574899524       1949
6312 CHN 0 576088 574999335       2393
6313 CHN 0 576188 575099146       2837
6314 CHN 0 576288 575198957       3280
6315 CHN 0 576388 575298768       3723
6316 CHN 0 576488 575398579       4167
6317 OFL *  1
6318 CHN 0 576588 575498390       4611
6319 CHN 0 576688 575598201       5055
6320 CHN 0 576788 575698012       5497
6321 CHN 0 576888 575797823       5941
6322 CHN 0 576989 575898632        139
6323 CHN 0 577090 575999441        582
6324 CHN 0 577190 576099252       1026
6325 CHN 0 577291 576200061       1471
6326 CHN 0 577391 576299872       1913
6327 CHN 0 577491 576399683       2356
6328 OFL *  1
6329 CHN 0 577592 576500492       2799
6330 CHN 0 577692 576600303       3243
6331 CHN 0 577792 576700114       3686
6332 CHN 0 577892 576799925       4131
6333 CHN 0 577992 576899736       4575
6334 CHN 0 578093 577000546       5017
6335 CHN 0 578194 577101355       5461
6336 CHN 0 578294 577201166       5904
6337 CHN 0 578395 577301975        103
6338 CHN 0 578495 577401786        547
6339 OFL *  1
6340 CHN 0 578595 577501597        989
6341 CHN 0 578695 577601408       1433
6342 CHN 0 578795 577701219       1876
6343 CHN 0 578895 577801030       2319
6344 CHN 0 578995 577900841       2763
6345 CHN 0 579095 578000652       3207
6346 CHN 0 579195 578100463       3650
6347 CHN 0 579295 578200274       4093
6348 CHN 0 579395 578300085       4536
6349 CHN 0 579495 578399896       4981
6350 OFL *  1
6351 CHN 0 579595 578499707       5424
6352 CHN 0 579696 578600516       5868
6353 CHN 0 579797 578701325         66
6354 CHN 0 579897 578801137        508
6355 CHN 0 579997 578900948        953
6356 CHN 0 580097 579000759       1396
6357 CHN 0 580197 579100570       1839
6358 CHN 0 580297 579200381       2283
6359 CHN 0 580397 579300192       2727
6360 CHN 0 580497 579400003       3170
6361 CHN 0 580597 579499814       3613
6362 OFL *  1
6363 CHN 0 580697 579599625       4057
6364 CHN 0 580797 579699436       4500
6365 CHN 0 580898 579800245       4944
6366 CHN 0 580998 579900056       5387
6367 CHN 0 581098 579999867       5831
6368 CHN 0 581199 580100676         29
6369 CHN 0 581299 580200487        473
6370 CHN 0 581399 580300298        916
6371 CHN 0 581499 580400109       1358
6372 CHN 0 581600 580500918       1803
6373 OFL *  1
6374 CHN 0 581700 580600729       2246
6375 CHN 0 581800 580700540       2690
6376 CHN 0 581901 580801349       3132
6377 CHN 0 582001 580901160       3576
6378 CHN 0 582101 581000971       4022
6379 CHN 0 582201 581100783       4464
6380 CHN 0 582301 581200594       4907
6381 CHN 0 582401 581300405       5350
6382 CHN 0 582501 581400216       5793
6383 CHN 0 582601 581500027       6237
6384 OFL *  1
6385 CHN 0 582702 581600836        436
6386 CHN 0 582802 581700647        879
6387 CHN 0 582902 581800458       1323
6388 CHN 0 583002 581900269       1767
6389 CHN 0 583102 582000080       2210
6390 CHN 0 583202 582099891       2653
6391 CHN 0 583302 582199702       3097
6392 CHN 0 583402 582299513       3540
6393 CHN 0 583503 582400322       3983
6394 CHN 0 583603 582500133       4427
6395 OFL *  1
6396 CHN 0 583703 582599944       4872
6397 CHN 0 583803 582699755       5314
6398 CHN 0 583903 582799566       5756
6399 CHN 0 584003 582899377       6199
6400 CHN 0 584104 583000186        399
6401 CHN 0 584204 583099997        842
6402 CHN 0 584304 583199808       1285
6403 CHN 0 584404 583299619       1729
6404 CHN 0 584504 583399430       2173
6405 CHN 0 584604 583499241       2616
6406 OFL *  1
6407 CHN 0 584704 583599052       3059
6408 CHN 0 584804 583698863       3504
6409 CHN 0 584904 583798675       3947
6410 CHN 0 585004 583898486       4391
6411 CHN 0 585104 583998297       4833
6412 CHN 0 585205 584099106       5276
6413 CHN 0 585306 584199915       5720
6414 CHN 0 585406 584299726       6163
6415 CHN 0 585507 584400535        361
6416 CHN 0 585607 584500346        806
6417 CHN 0 585707 584600157       1249
6418 OFL *  1
6419 CHN 0 585807 584699968       1693
6420 CHN 0 585907 584799779       2136
6421 CHN 0 586007 584899590       2580
6422 CHN 0 586107 584999401       3024
6423 CHN 0 586207 585099212       3467
6424 CHN 0 586307 585199023       3910
6425 CHN 0 586408 585299832       4354
6426 CHN 0 586508 585399643       4797
6427 CHN 0 586608 585499454       5241
6428 CHN 0 586708 585599265       5683
6429 OFL *  1
6430 CHN 0 586808 585699076       6127
6431 CHN 0 586909 585799886        325
6432 CHN 0 587009 585899697        769
6433 CHN 0 587109 585999508       1213
6434 CHN 0 587209 586099319       1655
6435 CHN 0 587309 586199130       2099
6436 CHN 0 587409 586298941       2542
6437 CHN 0 587509 586398752       2986
6438 CHN 0 587609 586498563       3430
6439 CHN 0 587709 586598374       3873
6440 OFL *  1
6441 CHN 0 587809 586698185       4316
6442 CHN 0 587909 586797996       4761
6443 CHN 0 588009 586897807       5202
6444 CHN 0 588110 586998616       5646
6445 CHN 0 588210 587098427       6089
6446 CHN 0 588312 587200234        290
6447 CHN 0 588412 587300045        731
6448 CHN 0 588512 587399856       1176
6449 CHN 0 588612 587499667       1619
6450 CHN 0 588712 587599478       2062
6451 OFL *  1
6452 CHN 0 588812 587699289       2506
6453 CHN 0 588912 587799100       2949
6454 CHN 0 589012 587898911       3393
6455 CHN 0 589113 587999721       3835
6456 CHN 0 589213 588099532       4281
6457 CHN 0 589313 588199343       4723
6458 CHN 0 589413 588299154       5166
6459 CHN 0 589513 588398965       5610
6460 CHN 0 589613 588498776       6053
6461 CHN 0 589714 588599585        251
6462 CHN 0 589814 588699396        695
6463 OFL *  1
6464 CHN 0 589915 588800205       1139
6465 CHN 0 590015 588900016       1583
6466 CHN 0 590116 589000825       2025
6467 CHN 0 590216 589100636       2470
6468 CHN 0 590316 589200447       2912
6469 CHN 0 590416 589300258       3357
6470 CHN 0 590516 589400069       3799
6471 CHN 0 590616 589499880       4244
6472 CHN 0 590716 589599691       4686
6473 CHN 0 590816 589699502       5129
6474 OFL *  1
6475 CHN 0 590917 589800311       5574
6476 CHN 0 591017 589900122       6017
6477 CHN 0 591118 590000932        216
6478 CHN 0 591218 590100743        659
6479 CHN 0 591318 590200554       1102
6480 CHN 0 591418 590300365       1545
6481 CHN 0 591518 590400176       1989
6482 CHN 0 591618 590499987       2433
6483 CHN 0 591718 590599798       2877
6484 CHN 0 591818 590699609       3320
6485 OFL *  1
6486 CHN 0 591918 590799420       3764
6487 CHN 0 592018 590899231       4207
6488 CHN 0 592118 590999042       4650
6489 CHN 0 592218 591098853       5093
6490 CHN 0 592319 591199662       5537
6491 CHN 0 592419 591299473       5981
6492 CHN 0 592520 591400282        179
6493 CHN 0 592620 591500093        622
6494 CHN 0 592720 591599904       1065
6495 CHN 0 592821 591700713       1508
6496 OFL *  1
6497 CHN 0 592921 591800524       1952
6498 CHN 0 593021 591900335       2395
6499 CHN 0 593121 592000146       2839
6500 CHN 0 593221 592099957       3282
6501 CHN 0 593322 592200767       3727
6502 CHN 0 593422 592300578       4170
6503 CHN 0 593522 592400389       4613
6504 CHN 0 593622 592500200       5056
6505 CHN 0 593722 592600011       5500
6506 CHN 0 593822 592699822       5942
6507 OFL *  1
6508 CHN 0 593923 592800631        141
6509 CHN 0 594023 592900442        583
6510 CHN 0 594123 593000253       1028
6511 CHN 0 594223 593100064       1472
6512 CHN 0 594323 593199875       1915
6513 CHN 0 594423 593299686       2359
6514 CHN 0 594523 593399497       2802
6515 CHN 0 594623 593499308       3247
6516 CHN 0 594723 593599119       3690
6517 CHN 0 594823 593698930       4132
6518 CHN 0 594924 593799739       4575
6519 OFL *  1
6520 CHN 0 595024 593899550       5020
6521 CHN 0 595124 593999361       5463
6522 CHN 0 595224 594099172       5906
6523 CHN 0 595325 594199981        105
6524 CHN 0 595425 594299792        548
6525 CHN 0 595525 594399603        990
6526 CHN 0 595625 594499414       1434
6527 CHN 0 595725 594599225       1878
6528 CHN 0 595825 594699036       2322
6529 CHN 0 595925 594798848       2765
6530 OFL *  1
6531 CHN 0 596026 594899657       3209
6532 CHN 0 596126 594999468       3652
6533 CHN 0 596226 595099279       4096
6534 CHN 0 596326 595199090       4539
6535 CHN 0 596426 595298901       4982
6536 CHN 0 596526 595398712       5427
6537 CHN 0 596627 595499521       5869
6538 CHN 0 596729 595601328         66
6539 CHN 0 596830 595702137        511
6540 CHN 0 596930 595801948        954
6541 OFL *  1
6542 CHN 0 597030 595901759       1399
6543 CHN 0 597130 596001570       1841
6544 CHN 0 597230 596101381       2285
6545 CHN 0 597330 596201192       2729
6546 CHN 0 597431 596302002       3173
6547 CHN 0 597531 596401813       3615
6548 CHN 0 597631 596501624       4058
6549 CHN 0 597733 596603431       4503
6550 CHN 0 597833 596703242       4945
6551 CHN 0 597933 596803053       5390
6552 OFL *  1
6553 CHN 0 598033 596902864       5833
6554 CHN 0 598134 597003673         31
6555 CHN 0 598234 597103484        475
6556 CHN 0 598334 597203295        916
6557 CHN 0 598434 597303106       1361
6558 CHN 0 598534 597402917       1805
6559 CHN 0 598634 597502728       2248
6560 CHN 0 598734 597602539       2692
6561 CHN 0 598834 597702350       3136
6562 CHN 0 598934 597802161       3578
6563 CHN 0 599035 597902970       4021
6564 OFL *  1
6565 CHN 0 599135 598002781       4465
6566 CHN 0 599235 598102592       4909
6567 CHN 0 599335 598202403       5353
6568 CHN 0 599435 598302214       5796
6569 CHN 0 599535 598402025       6239
6570 CHN 0 599636 598502835        438
6571 CHN 0 599737 598603644        881
6572 CHN 0 599837 598703455       1324
6573 CHN 0 599937 598803266       1768
6574 CHN 0 600037 598903077       2211
6575 OFL *  1
6576 CHN 0 600137 599002888       2655
6577 CHN 0 600237 599102699       3098
6578 CHN 0 600337 599202510       3542
6579 CHN 0 600437 599302321       3985
6580 CHN 0 600537 599402132       4430
6581 CHN 0 600637 599501943       4871
6582 CHN 0 600737 599601754       5316
6583 CHN 0 600839 599703561       5759
6584 CHN 0 600939 599803372       6203
6585 CHN 0 601040 599904181        400
6586 OFL *  1
6587 CHN 0 601140 600003992        844
6588 CHN 0 601240 600103803       1286
6589 CHN 0 601340 600203614       1731
6590 CHN 0 601440 600303426       2174
6591 CHN 0 601540 600403237       2619
6592 CHN 0 601640 600503048       3061
6593 CHN 0 601740 600602859       3505
6594 CHN 0 601840 600702670       3948
6595 CHN 0 601940 600802481       4392
6596 CHN 0 602040 600902292       4836
6597 OFL *  1
6598 CHN 0 602140 601002103       5279
6599 CHN 0 602240 601101914       5723
6600 CHN 0 602340 601201725       6165
6601 CHN 0 602441 601302534        364
6602 CHN 0 602541 601402345        807
6603 CHN 0 602642 601503154       1251
6604 CHN 0 602742 601602965       1694
6605 CHN 0 602843 601703774       2137
6606 CHN 0 602943 601803585       2582
6607 CHN 0 603043 601903396       3024
6608 OFL *  1
6609 CHN 0 603143 602003207       3468
6610 CHN 0 603243 602103018       3912
6611 CHN 0 603343 602202829       4356
6612 CHN 0 603443 602302640       4798
6613 CHN 0 603544 602403449       5242
6614 CHN 0 603644 602503260       5686
6615 CHN 0 603744 602603072       6129
6616 CHN 0 603845 602703881        328
6617 CHN 0 603947 602805688        772
6618 CHN 0 604047 602905499       1214
6619 CHN 0 604147 603005310       1658
6620 OFL *  1
6621 CHN 0 604247 603105121       2102
6622 CHN 0 604347 603204932       2543
6623 CHN 0 604447 603304743       2988
6624 CHN 0 604548 603405552       3431
6625 CHN 0 604648 603505363       3876
6626 CHN 0 604748 603605174       4318
6627 CHN 0 604848 603704985       4762
6628 CHN 0 604948 603804796       5205
6629 CHN 0 605048 603904607       5647
6630 CHN 0 605148 604004418       6091
6631 OFL *  1
6632 CHN 0 605249 604105227        291
6633 CHN 0 605350 604206037        734
6634 CHN 0 605450 604305848       1177
6635 CHN 0 605550 604405659       1621
6636 CHN 0 605650 604505470       2064
6637 CHN 0 605750 604605281       2507
6638 CHN 0 605850 604705092       2952
6639 CHN 0 605952 604806899       3395
6640 CHN 0 606052 604906710       3838
6641 CHN 0 606152 605006521       4282
6642 OFL *  1
6643 CHN 0 606252 605106332       4726
6644 CHN 0 606352 605206143       5168
6645 CHN 0 606452 605305954       5612
6646 CHN 0 606552 605405765       6055
6647 CHN 0 606653 605506574        254
6648 CHN 0 606753 605606385        697
6649 CHN 0 606853 605706196       1141
6650 CHN 0 606953 605806007       1584
6651 CHN 0 607053 605905818       2028
6652 CHN 0 607153 606005629       2470
6653 OFL *  1
6654 CHN 0 607253 606105440       2915
6655 CHN 0 607353 606205251       3359
6656 CHN 0 607454 606306061       3802
6657 CHN 0 607554 606405872       4245
6658 CHN 0 607654 606505683       4688
6659 CHN 0 607755 606606492       5132
6660 CHN 0 607855 606706303       5575
6661 CHN 0 607956 606807112       6018
6662 CHN 0 608057 606907921        217
6663 CHN 0 608157 607007732        661
6664 OFL *  1
6665 CHN 0 608257 607107543       1104
6666 CHN 0 608357 607207354       1546
6667 CHN 0 608457 607307165       1992
6668 CHN 0 608557 607406976       2440
6669 CHN 0 608657 607506787       2877
6670 CHN 0 608758 607607596       3322
6671 CHN 0 608859 607708405       3764
6672 CHN 0 608959 607808216       4209
6673 CHN 0 609059 607908027       4652
6674 CHN 0 609159 608007838       5095
6675 CHN 0 609259 608107650       5538
6676 OFL *  1
6677 CHN 0 609359 608207461       5982
6678 CHN 0 609460 608308270        180
6679 CHN 0 609560 608408081        623
6680 CHN 0 609660 608507892       1066
6681 CHN 0 609760 608607703       1511
6682 CHN 0 609860 608707514       1954
6683 CHN 0 609961 608808323       2397
6684 CHN 0 610061 608908134       2841
6685 CHN 0 610161 609007945       3285
6686 CHN 0 610261 609107756       3729
6687 OFL *  1
6688 CHN 0 610361 609207567       4172
6689 CHN 0 610461 609307378       4615
6690 CHN 0 610561 609407189       5059
6691 CHN 0 610661 609507000       5501
6692 CHN 0 610761 609606811       5945
6693 CHN 0 610862 609707620        143
6694 CHN 0 610962 609807431        587
6695 CHN 0 611062 609907242       1031
6696 CHN 0 611162 610007053       1474
6697 CHN 0 611262 610106864       1917
6698 OFL *  1
6699 CHN 0 611362 610206675       2361
6700 CHN 0 611462 610306486       2804
6701 CHN 0 611562 610406297       3247
6702 CHN 0 611664 610508105       3691
6703 CHN 0 611764 610607916       4135
6704 CHN 0 611864 610707727       4578
6705 CHN 0 611964 610807538       5020
6706 CHN 0 612064 610907349       5464
6707 CHN 0 612164 611007160       5908
6708 CHN 0 612265 611107969        107
6709 OFL *  1
6710 CHN 0 612365 611207780        549
6711 CHN 0 612465 611307591        994
6712 CHN 0 612565 611407402       1437
6713 CHN 0 612665 611507213       1881
6714 CHN 0 612765 611607024       2324
6715 CHN 0 612865 611706835       2768
6716 CHN 0 612965 611806646       3212
6717 CHN 0 613065 611906457       3655
6718 CHN 0 613165 612006268       4098
6719 CHN 0 613265 612106079       4541
6720 CHN 0 613366 612206888       4985
6721 OFL *  1
6722 CHN 0 613466 612306699       5428
6723 CHN 0 613566 612406510       5871
6724 CHN 0 613667 612507319         69
6725 CHN 0 613767 612607130        514
6726 CHN 0 613868 612707940        957
6727 CHN 0 613968 612807751       1400
6728 CHN 0 614068 612907562       1844
6729 CHN 0 614168 613007373       2287
